id,course,term,date,time,lat,lon
641,99006,E2014,2014-10-28,09-00,55.78036277701768,12.51256681181747
642,99006,E2014,2014-10-28,09-15,55.7802007862573,12.512651338717735
643,99006,E2014,2014-10-28,09-30,55.780331597905416,12.512829795246748
644,99006,E2014,2014-10-28,09-45,55.78024833476948,12.51295392852706
645,99006,E2014,2014-10-28,10-00,55.78013397989677,12.512895971069943
646,99006,E2014,2014-10-28,10-15,55.78027770240791,12.512918516763191
647,99006,E2014,2014-10-28,10-30,55.78044719020381,12.512824646529664
648,99006,E2014,2014-10-28,10-45,55.78063336052947,12.512649585403645
649,99006,E2014,2014-11-04,09-00,55.78128690646048,12.51273541736611
650,99006,E2014,2014-11-04,09-15,55.78115523975024,12.512658005209303
651,99006,E2014,2014-11-04,09-30,55.7813223295446,12.512682295309508
652,99006,E2014,2014-11-04,09-45,55.78133186449513,12.512537814929939
653,99006,E2014,2014-11-04,10-00,55.78113804817905,12.512737757195822
654,99006,E2014,2014-11-04,10-15,55.78128598060052,12.512599116739848
655,99006,E2014,2014-11-04,10-30,55.78126177749217,12.512494672037445
656,99006,E2014,2014-11-04,10-45,55.78113050771042,12.512630925611749
657,99006,E2014,2014-11-11,09-00,55.78022774684961,12.512416652932256
658,99006,E2014,2014-11-11,09-15,55.78014562230803,12.512340168194847
659,99006,E2014,2014-11-11,09-30,55.78027343698599,12.51223971605852
660,99006,E2014,2014-11-11,09-45,55.78010130018042,12.512041458776782
661,99006,E2014,2014-11-11,10-00,55.78018029226061,12.511870123589468
662,99006,E2014,2014-11-11,10-15,55.77998759453995,12.511971860831341
663,99006,E2014,2014-11-11,10-30,55.78001424833308,12.511823162252892
664,99006,E2014,2014-11-11,10-45,55.78017779927766,12.512015781807666
665,99006,E2014,2014-11-18,09-00,55.7797019370636,12.511863660490329
666,99006,E2014,2014-11-18,09-15,55.77982878997902,12.511749854540481
667,99006,E2014,2014-11-18,09-30,55.779823738081234,12.51190084917291
668,99006,E2014,2014-11-18,09-45,55.77981436114446,12.511830376504504
669,99006,E2014,2014-11-18,10-00,55.77995998205044,12.511758349106191
670,99006,E2014,2014-11-18,10-15,55.779787952427206,12.511921452949325
671,99006,E2014,2014-11-18,10-30,55.77997202382005,12.511787676217194
672,99006,E2014,2014-11-18,10-45,55.77986442441041,12.511946473933856
673,99007,E2014,2014-09-05,09-00,55.787863910448635,12.51334303935153
674,99007,E2014,2014-09-05,09-15,55.7880468520003,12.513485410316495
675,99007,E2014,2014-09-05,09-30,55.788091736253484,12.513630444902985
676,99007,E2014,2014-09-05,09-45,55.7881108663658,12.513435379698882
677,99007,E2014,2014-09-05,10-00,55.78822159198947,12.513410627307795
678,99007,E2014,2014-09-05,10-15,55.78831491497196,12.51332824863858
679,99007,E2014,2014-09-05,10-30,55.78833520597865,12.513139540437509
680,99007,E2014,2014-09-05,10-45,55.78829826075383,12.513045986438378
681,99007,E2014,2014-09-12,09-00,55.78730346000961,12.513151043597256
682,99007,E2014,2014-09-12,09-15,55.78728540733375,12.513060847433279
683,99007,E2014,2014-09-12,09-30,55.787311455880904,12.513005135429557
684,99007,E2014,2014-09-12,09-45,55.78712616399125,12.513199827597822
685,99007,E2014,2014-09-12,10-00,55.7871938488902,12.513189696364321
686,99007,E2014,2014-09-12,10-15,55.787275907109226,12.513250569047424
687,99007,E2014,2014-09-12,10-30,55.78735266184016,12.513427831674486
688,99007,E2014,2014-09-12,10-45,55.78737979844043,12.513413230168666
689,99007,E2014,2014-09-19,09-00,55.787844038026,12.514458007887717
690,99007,E2014,2014-09-19,09-15,55.78782784519286,12.514619366684826
691,99007,E2014,2014-09-19,09-30,55.787956915260054,12.514815790171875
692,99007,E2014,2014-09-19,09-45,55.78793057706035,12.514884809409198
693,99007,E2014,2014-09-19,10-00,55.787886840588115,12.514926826485391
694,99007,E2014,2014-09-19,10-15,55.7878605802962,12.514949684951231
695,99007,E2014,2014-09-19,10-30,55.78804872706638,12.515116606531071
696,99007,E2014,2014-09-19,10-45,55.78812778521201,12.515087143686406
697,99007,E2014,2014-09-26,09-00,55.78769142380075,12.514389569132478
698,99007,E2014,2014-09-26,09-15,55.78788325257432,12.51423614209246
699,99007,E2014,2014-09-26,09-30,55.787732410006534,12.514059594223776
700,99007,E2014,2014-09-26,09-45,55.78788167935628,12.513921442326659
701,99007,E2014,2014-09-26,10-00,55.787884453765926,12.51396722069117
702,99007,E2014,2014-09-26,10-15,55.78794016518682,12.514062042612846
703,99007,E2014,2014-09-26,10-30,55.787751947343125,12.51400719294361
704,99007,E2014,2014-09-26,10-45,55.78765525792598,12.514146359355555
705,99007,E2014,2014-10-03,09-00,55.788008445343245,12.514319613809676
706,99007,E2014,2014-10-03,09-15,55.78817143857992,12.514389699556027
707,99007,E2014,2014-10-03,09-30,55.78804207382413,12.514501912622368
708,99007,E2014,2014-10-03,09-45,55.788189756712704,12.514459887894997
709,99007,E2014,2014-10-03,10-00,55.78832686403956,12.51431478245689
710,99007,E2014,2014-10-03,10-15,55.788235705533616,12.514212402272479
711,99007,E2014,2014-10-03,10-30,55.78836144453945,12.514144348394487
712,99007,E2014,2014-10-03,10-45,55.78833817047794,12.513965611776001
713,99007,E2014,2014-10-10,09-00,55.78866435116558,12.513411473467487
714,99007,E2014,2014-10-10,09-15,55.78846662972972,12.513272815423433
715,99007,E2014,2014-10-10,09-30,55.78857545476269,12.51312717669625
716,99007,E2014,2014-10-10,09-45,55.788386040029685,12.512976686446189
717,99007,E2014,2014-10-10,10-00,55.78825738430245,12.513117722019352
718,99007,E2014,2014-10-10,10-15,55.78843172070567,12.51331537721739
719,99007,E2014,2014-10-10,10-30,55.78851896011166,12.513399610120251
720,99007,E2014,2014-10-10,10-45,55.788428103288915,12.513343335629953
721,99007,E2014,2014-10-17,09-00,55.787979047304994,12.512643765910688
722,99007,E2014,2014-10-17,09-15,55.78801451871541,12.512793538502088
723,99007,E2014,2014-10-17,09-30,55.7879319144183,12.512595486898258
724,99007,E2014,2014-10-17,09-45,55.78779439380829,12.512591634526308
725,99007,E2014,2014-10-17,10-00,55.78774759260177,12.512616255580678
726,99007,E2014,2014-10-17,10-15,55.78781788108324,12.512609605162545
727,99007,E2014,2014-10-17,10-30,55.78788210725042,12.51254730740994
728,99007,E2014,2014-10-17,10-45,55.787877902629035,12.512477804148723
729,99007,E2014,2014-10-24,09-00,55.787463464552154,12.513473366055843
730,99007,E2014,2014-10-24,09-15,55.78762049854251,12.513416685579884
731,99007,E2014,2014-10-24,09-30,55.78779224365813,12.513600342261663
732,99007,E2014,2014-10-24,09-45,55.787757736762025,12.513510516989426
733,99007,E2014,2014-10-24,10-00,55.78757842566637,12.513476527313374
734,99007,E2014,2014-10-24,10-15,55.78774750170503,12.513292502347436
735,99007,E2014,2014-10-24,10-30,55.78756099006852,12.513477106280213
736,99007,E2014,2014-10-24,10-45,55.78769333038363,12.513295018276796
737,99007,E2014,2014-10-31,09-00,55.786826803397375,12.513629869770444
738,99007,E2014,2014-10-31,09-15,55.78687138135913,12.513504314507163
739,99007,E2014,2014-10-31,09-30,55.78694926931004,12.513370840482404
740,99007,E2014,2014-10-31,09-45,55.78697555931275,12.513538539530568
741,99007,E2014,2014-10-31,10-00,55.786961244005404,12.513400663195865
742,99007,E2014,2014-10-31,10-15,55.78710907614891,12.513463707871525
743,99007,E2014,2014-10-31,10-30,55.78695274344422,12.513422020933525
744,99007,E2014,2014-10-31,10-45,55.78691962167833,12.513224890704453
745,99007,E2014,2014-11-07,09-00,55.78755123136568,12.513871337459777
746,99007,E2014,2014-11-07,09-15,55.787486137331214,12.514001012274544
747,99007,E2014,2014-11-07,09-30,55.78751015192034,12.514168395207022
748,99007,E2014,2014-11-07,09-45,55.78765429871271,12.51408906549794
749,99007,E2014,2014-11-07,10-00,55.787836064237936,12.51390447568237
750,99007,E2014,2014-11-07,10-15,55.787898315871914,12.513751401433394
751,99007,E2014,2014-11-07,10-30,55.78771905470826,12.513838005197075
752,99007,E2014,2014-11-07,10-45,55.787886841289854,12.513823797918144
753,99007,E2014,2014-11-14,09-00,55.78757078617182,12.514252559334434
754,99007,E2014,2014-11-14,09-15,55.78768981391829,12.514108302850614
755,99007,E2014,2014-11-14,09-30,55.78776857163656,12.514220340241105
756,99007,E2014,2014-11-14,09-45,55.78768625498102,12.514378554338476
757,99007,E2014,2014-11-14,10-00,55.787797037828724,12.514389849859144
758,99007,E2014,2014-11-14,10-15,55.78783938950523,12.514505470746236
759,99007,E2014,2014-11-14,10-30,55.78798203744656,12.514529592976452
760,99007,E2014,2014-11-14,10-45,55.78806383027572,12.514641454854837
761,99007,E2014,2014-11-21,09-00,55.78842309492531,12.514635390003
762,99007,E2014,2014-11-21,09-15,55.78840245582407,12.514649574907091
763,99007,E2014,2014-11-21,09-30,55.78848615268516,12.514616583861477
764,99007,E2014,2014-11-21,09-45,55.788541685910964,12.514625448135664
765,99007,E2014,2014-11-21,10-00,55.788486406029186,12.514550404420332
766,99007,E2014,2014-11-21,10-15,55.78836312140901,12.514386032387202
767,99007,E2014,2014-11-21,10-30,55.78825229939627,12.514575683635561
768,99007,E2014,2014-11-21,10-45,55.788111954855964,12.514428708854178
769,99008,E2014,2014-09-01,09-00,55.78336039519331,12.518478326548642
770,99008,E2014,2014-09-01,09-15,55.78350262888314,12.518405477887303
771,99008,E2014,2014-09-01,09-30,55.78334300006653,12.518516155824729
772,99008,E2014,2014-09-01,09-45,55.78325812315495,12.518470399738913
773,99008,E2014,2014-09-01,10-00,55.78343506629636,12.518331500768621
774,99008,E2014,2014-09-01,10-15,55.78357282697372,12.518367208038125
775,99008,E2014,2014-09-01,10-30,55.78357596330698,12.518374922033164
776,99008,E2014,2014-09-01,10-45,55.783751899490774,12.518563074461914
777,99008,E2014,2014-09-08,09-00,55.78382746613653,12.518822048576405
778,99008,E2014,2014-09-08,09-15,55.783770420450274,12.518760595206095
779,99008,E2014,2014-09-08,09-30,55.783766293729684,12.518714984555901
780,99008,E2014,2014-09-08,09-45,55.78394747504821,12.518756711348717
781,99008,E2014,2014-09-08,10-00,55.7839944910126,12.518823321613766
782,99008,E2014,2014-09-08,10-15,55.78395538378947,12.518762867626277
783,99008,E2014,2014-09-08,10-30,55.78410295451005,12.518943113553133
784,99008,E2014,2014-09-08,10-45,55.78397005029252,12.51897506459123
785,99008,E2014,2014-09-15,09-00,55.7846486389487,12.519748716894501
786,99008,E2014,2014-09-15,09-15,55.7844809613599,12.519940786488418
787,99008,E2014,2014-09-15,09-30,55.784321401752216,12.519802165157706
788,99008,E2014,2014-09-15,09-45,55.78414376045108,12.519680304915285
789,99008,E2014,2014-09-15,10-00,55.784322137080984,12.519858009207578
790,99008,E2014,2014-09-15,10-15,55.78444931922334,12.519908883340937
791,99008,E2014,2014-09-15,10-30,55.784568151042144,12.520043557429794
792,99008,E2014,2014-09-15,10-45,55.78460737047088,12.520157820645895
793,99008,E2014,2014-09-22,09-00,55.785488805314124,12.520633413860047
794,99008,E2014,2014-09-22,09-15,55.78563149988843,12.520740518576686
795,99008,E2014,2014-09-22,09-30,55.78547303975472,12.520907547061666
796,99008,E2014,2014-09-22,09-45,55.78544428793854,12.520969420214788
797,99008,E2014,2014-09-22,10-00,55.78528229906034,12.520785226135281
798,99008,E2014,2014-09-22,10-15,55.78535333734154,12.52085264239908
799,99008,E2014,2014-09-22,10-30,55.78525289980227,12.520672413214784
800,99008,E2014,2014-09-22,10-45,55.78542908502885,12.520666713126037
801,99008,E2014,2014-09-29,09-00,55.78478365868741,12.520629765523903
802,99008,E2014,2014-09-29,09-15,55.78483610948124,12.520745579857818
803,99008,E2014,2014-09-29,09-30,55.784794616546975,12.520792465698538
804,99008,E2014,2014-09-29,09-45,55.7849737553408,12.520617650623995
805,99008,E2014,2014-09-29,10-00,55.78492289798921,12.52059511846056
806,99008,E2014,2014-09-29,10-15,55.78496101554589,12.520753126036386
807,99008,E2014,2014-09-29,10-30,55.785083668114815,12.520915157528087
808,99008,E2014,2014-09-29,10-45,55.785100627120386,12.520789680218144
809,99008,E2014,2014-10-06,09-00,55.7849970377432,12.521128031287
810,99008,E2014,2014-10-06,09-15,55.78497700049335,12.521143200423872
811,99008,E2014,2014-10-06,09-30,55.78509748223286,12.521250162776631
812,99008,E2014,2014-10-06,09-45,55.78514991405652,12.521163226860681
813,99008,E2014,2014-10-06,10-00,55.78520486259129,12.521049184268364
814,99008,E2014,2014-10-06,10-15,55.7853868784366,12.52096032856494
815,99008,E2014,2014-10-06,10-30,55.78541344348515,12.520790405237276
816,99008,E2014,2014-10-06,10-45,55.785346048584856,12.520673960359892
817,99008,E2014,2014-10-13,09-00,55.7856364953468,12.51999531287918
818,99008,E2014,2014-10-13,09-15,55.78563739110404,12.520047683008585
819,99008,E2014,2014-10-13,09-30,55.785504963505595,12.520110243864927
820,99008,E2014,2014-10-13,09-45,55.78556828797967,12.520010824608097
821,99008,E2014,2014-10-13,10-00,55.78566293474193,12.519974084768036
822,99008,E2014,2014-10-13,10-15,55.78580275057911,12.520028004424193
823,99008,E2014,2014-10-13,10-30,55.78561613199191,12.51996424405976
824,99008,E2014,2014-10-13,10-45,55.78565373250465,12.520153100878948
825,99008,E2014,2014-10-20,09-00,55.78604628521675,12.520252279172526
826,99008,E2014,2014-10-20,09-15,55.78596780633513,12.520349819980153
827,99008,E2014,2014-10-20,09-30,55.78578760576292,12.520371577710714
828,99008,E2014,2014-10-20,09-45,55.78576303237894,12.520184452336741
829,99008,E2014,2014-10-20,10-00,55.78580521680633,12.52036138569198
830,99008,E2014,2014-10-20,10-15,55.785935957806785,12.52029148969487
831,99008,E2014,2014-10-20,10-30,55.78573788706162,12.520279643710827
832,99008,E2014,2014-10-20,10-45,55.78588131203257,12.520468887743185
833,99008,E2014,2014-10-27,09-00,55.78529565607419,12.521260175044542
834,99008,E2014,2014-10-27,09-15,55.78520582218451,12.521403436915609
835,99008,E2014,2014-10-27,09-30,55.785307740575384,12.521357197200505
836,99008,E2014,2014-10-27,09-45,55.785202113890215,12.521477615807107
837,99008,E2014,2014-10-27,10-00,55.78538028503265,12.521461537225168
838,99008,E2014,2014-10-27,10-15,55.785510416169366,12.521622439916571
839,99008,E2014,2014-10-27,10-30,55.7856957764637,12.521639255356813
840,99008,E2014,2014-10-27,10-45,55.785836969536085,12.521469351037073
841,99008,E2014,2014-11-03,09-00,55.78601287521566,12.521076811800487
842,99008,E2014,2014-11-03,09-15,55.78615476802543,12.52115177534987
843,99008,E2014,2014-11-03,09-30,55.786138864577715,12.521140859700255
844,99008,E2014,2014-11-03,09-45,55.78602387363007,12.521302946488564
845,99008,E2014,2014-11-03,10-00,55.78596709839479,12.52126872636121
846,99008,E2014,2014-11-03,10-15,55.78607924707391,12.521220574474873
847,99008,E2014,2014-11-03,10-30,55.78609254499613,12.521116729116928
848,99008,E2014,2014-11-03,10-45,55.78602304073833,12.521256527413216
849,99008,E2014,2014-11-10,09-00,55.786998136047465,12.521189309059725
850,99008,E2014,2014-11-10,09-15,55.78697328086228,12.52121232816874
851,99008,E2014,2014-11-10,09-30,55.7869348849433,12.521111886901108
852,99008,E2014,2014-11-10,09-45,55.786896499673574,12.521162848417077
853,99008,E2014,2014-11-10,10-00,55.78697047783664,12.52105902633609
854,99008,E2014,2014-11-10,10-15,55.786826785138814,12.521146117614721
855,99008,E2014,2014-11-10,10-30,55.78692766027372,12.52131139052392
856,99008,E2014,2014-11-10,10-45,55.78685878545334,12.52142592668851
857,99008,E2014,2014-11-17,09-00,55.786643954231955,12.521754524568456
858,99008,E2014,2014-11-17,09-15,55.786732437774276,12.521903821325715
859,99008,E2014,2014-11-17,09-30,55.78654489884613,12.521786157619205
860,99008,E2014,2014-11-17,09-45,55.78653337543796,12.521651736854045
861,99008,E2014,2014-11-17,10-00,55.7863881474917,12.521635452617705
862,99008,E2014,2014-11-17,10-15,55.786190561627556,12.521460281517058
863,99008,E2014,2014-11-17,10-30,55.786338380630546,12.52129438203804
864,99008,E2014,2014-11-17,10-45,55.786381839318985,12.521116235354274
865,99009,E2014,2014-09-03,09-00,55.784633149603884,12.516660113049369
866,99009,E2014,2014-09-03,09-15,55.784455857240616,12.516503127811513
867,99009,E2014,2014-09-03,09-30,55.784499783523216,12.516546546083063
868,99009,E2014,2014-09-03,09-45,55.78451936216699,12.516638117994583
869,99009,E2014,2014-09-03,10-00,55.784580094302065,12.51675695185469
870,99009,E2014,2014-09-03,10-15,55.78472995571466,12.516782302969075
871,99009,E2014,2014-09-03,10-30,55.78481809536641,12.516709221547327
872,99009,E2014,2014-09-03,10-45,55.78464060803739,12.516742225704991
873,99009,E2014,2014-09-10,09-00,55.784981642416476,12.516118119958708
874,99009,E2014,2014-09-10,09-15,55.784830577374024,12.516113412166694
875,99009,E2014,2014-09-10,09-30,55.78475197722432,12.516022082881253
876,99009,E2014,2014-09-10,09-45,55.784750506906825,12.515902471607962
877,99009,E2014,2014-09-10,10-00,55.78463210988784,12.515714543166204
878,99009,E2014,2014-09-10,10-15,55.784465463788294,12.515713739266333
879,99009,E2014,2014-09-10,10-30,55.78456217273716,12.515666058992828
880,99009,E2014,2014-09-10,10-45,55.784385498273835,12.515709311324004
881,99009,E2014,2014-09-17,09-00,55.784602205408035,12.515960038136942
882,99009,E2014,2014-09-17,09-15,55.78460386365884,12.515828293467907
883,99009,E2014,2014-09-17,09-30,55.78444914552166,12.515762789020087
884,99009,E2014,2014-09-17,09-45,55.78436434622673,12.515626956024756
885,99009,E2014,2014-09-17,10-00,55.78431621477933,12.515709361380718
886,99009,E2014,2014-09-17,10-15,55.78444573117293,12.515863072882432
887,99009,E2014,2014-09-17,10-30,55.784391115621546,12.515960094333572
888,99009,E2014,2014-09-17,10-45,55.78439882628336,12.516035221854542
889,99009,E2014,2014-09-24,09-00,55.78513778681719,12.516050345770187
890,99009,E2014,2014-09-24,09-15,55.78523409008771,12.516180672190018
891,99009,E2014,2014-09-24,09-30,55.78527788461752,12.516241589216628
892,99009,E2014,2014-09-24,09-45,55.785165709475415,12.516244230780897
893,99009,E2014,2014-09-24,10-00,55.78520978753347,12.516156071179449
894,99009,E2014,2014-09-24,10-15,55.785130841346,12.516088354067525
895,99009,E2014,2014-09-24,10-30,55.78498924310038,12.51599773505385
896,99009,E2014,2014-09-24,10-45,55.784980742723995,12.516111519031902
897,99009,E2014,2014-10-01,09-00,55.784292954590505,12.515890201989919
898,99009,E2014,2014-10-01,09-15,55.784342391665724,12.515724890752288
899,99009,E2014,2014-10-01,09-30,55.78454046017077,12.515725379000589
900,99009,E2014,2014-10-01,09-45,55.784591456573644,12.515898174917249
901,99009,E2014,2014-10-01,10-00,55.78454774136564,12.515919527694296
902,99009,E2014,2014-10-01,10-15,55.78470744251253,12.515782872939296
903,99009,E2014,2014-10-01,10-30,55.784762373867196,12.515771965759173
904,99009,E2014,2014-10-01,10-45,55.78475231241385,12.515753223380809
905,99009,E2014,2014-10-08,09-00,55.784411424353955,12.516276614189952
906,99009,E2014,2014-10-08,09-15,55.78451679882281,12.516227953063977
907,99009,E2014,2014-10-08,09-30,55.78447633122494,12.516096296223047
908,99009,E2014,2014-10-08,09-45,55.78429224909922,12.516159483269062
909,99009,E2014,2014-10-08,10-00,55.784318083470225,12.516356113930936
910,99009,E2014,2014-10-08,10-15,55.78430311810188,12.516460388046932
911,99009,E2014,2014-10-08,10-30,55.78411868966397,12.516415830773807
912,99009,E2014,2014-10-08,10-45,55.78416743918155,12.516569032854564
913,99009,E2014,2014-10-15,09-00,55.784398794282886,12.51589523062279
914,99009,E2014,2014-10-15,09-15,55.784508608265455,12.516057773204055
915,99009,E2014,2014-10-15,09-30,55.78431682152944,12.515860971268431
916,99009,E2014,2014-10-15,09-45,55.78423091611214,12.5156647687193
917,99009,E2014,2014-10-15,10-00,55.78433681967209,12.515671103891615
918,99009,E2014,2014-10-15,10-15,55.7841793348399,12.515616937530698
919,99009,E2014,2014-10-15,10-30,55.784242411308384,12.51545029170981
920,99009,E2014,2014-10-15,10-45,55.784066857910865,12.515256748915366
921,99009,E2014,2014-10-22,09-00,55.784072881898574,12.51510004306788
922,99009,E2014,2014-10-22,09-15,55.784235820422985,12.515234094012788
923,99009,E2014,2014-10-22,09-30,55.78436951712604,12.515379316811618
924,99009,E2014,2014-10-22,09-45,55.78452579832713,12.51529043664579
925,99009,E2014,2014-10-22,10-00,55.78433242500243,12.515417207427024
926,99009,E2014,2014-10-22,10-15,55.78441733989451,12.515574110014247
927,99009,E2014,2014-10-22,10-30,55.78461266064543,12.515642589132364
928,99009,E2014,2014-10-22,10-45,55.78472699840527,12.515724458385971
929,99009,E2014,2014-10-29,09-00,55.784819776848295,12.51547133249934
930,99009,E2014,2014-10-29,09-15,55.784655511274245,12.515351074108002
931,99009,E2014,2014-10-29,09-30,55.784532057393015,12.515340422752544
932,99009,E2014,2014-10-29,09-45,55.78459016626502,12.515218555874078
933,99009,E2014,2014-10-29,10-00,55.78464099610394,12.515411040061355
934,99009,E2014,2014-10-29,10-15,55.784559165179665,12.515342062568124
935,99009,E2014,2014-10-29,10-30,55.7847509371378,12.515147272546534
936,99009,E2014,2014-10-29,10-45,55.784708492493,12.515048967888141
937,99009,E2014,2014-11-05,09-00,55.78520200011252,12.51509316007885
938,99009,E2014,2014-11-05,09-15,55.785218336088214,12.515010458972048
939,99009,E2014,2014-11-05,09-30,55.78511698745037,12.515123620386536
940,99009,E2014,2014-11-05,09-45,55.78502215385774,12.515249484473339
941,99009,E2014,2014-11-05,10-00,55.78494159055058,12.515372340446746
942,99009,E2014,2014-11-05,10-15,55.78483489241887,12.515434829516712
943,99009,E2014,2014-11-05,10-30,55.78496803401705,12.515545468192828
944,99009,E2014,2014-11-05,10-45,55.78506806258335,12.515610985402594
945,99009,E2014,2014-11-12,09-00,55.78450287570575,12.515960934368389
946,99009,E2014,2014-11-12,09-15,55.784534274483285,12.515792450199553
947,99009,E2014,2014-11-12,09-30,55.784694401604604,12.515796582857128
948,99009,E2014,2014-11-12,09-45,55.78478923307682,12.515675942173688
949,99009,E2014,2014-11-12,10-00,55.78471685870817,12.51578672432685
950,99009,E2014,2014-11-12,10-15,55.78472904591449,12.515685851431813
951,99009,E2014,2014-11-12,10-30,55.784614743069284,12.515804029428983
952,99009,E2014,2014-11-12,10-45,55.78457352120537,12.515831392548082
953,99009,E2014,2014-11-19,09-00,55.784811134512665,12.515909618117648
954,99009,E2014,2014-11-19,09-15,55.78463013886749,12.515717447809925
955,99009,E2014,2014-11-19,09-30,55.78482101318646,12.51566813909631
956,99009,E2014,2014-11-19,09-45,55.78473259475885,12.51556468125043
957,99009,E2014,2014-11-19,10-00,55.78468251232732,12.515734462962456
958,99009,E2014,2014-11-19,10-15,55.78450381762861,12.515558234092362
959,99009,E2014,2014-11-19,10-30,55.78433505672648,12.515646621560665
960,99009,E2014,2014-11-19,10-45,55.78438755051164,12.515585448197529
